   -5   -4    0    5    5    0.000000    0.000000
   -5   -3    0    1    1    0.000043    0.000000
   -5   -3    0    2    1   -0.000036    0.000000
   -5   -3    0    3    1    0.000000    0.000000
   -5   -3    0    4    1    0.000000    0.000000
   -5   -3    0    5    1    0.000000    0.000000
   -5   -3    0    1    2   -0.000058    0.000000
   -5   -3    0    2    2    0.000043    0.000000
   -5   -3    0    3    2    0.000000    0.000000
   -5   -3    0    4    2    0.000000    0.000000
   -5   -3    0    5    2    0.000000    0.000000
   -5   -3    0    1    3    0.000000    0.000000
   -5   -3    0    2    3    0.000000    0.000000
   -5   -3    0    3    3    0.000000    0.000000
   -5   -3    0    4    3    0.000000    0.000000
   -5   -3    0    5    3   -0.000001    0.000000
   -5   -3    0    1    4    0.000000    0.000000
   -5   -3    0    2    4    0.000000    0.000000
   -5   -3    0    3    4    0.000000    0.000000
   -5   -3    0    4    4    0.000000    0.000000
   -5   -3    0    5    4    0.000000    0.000000
   -5   -3    0    1    5    0.000000    0.000000
   -5   -3    0    2    5    0.000000    0.000000
   -5   -3    0    3    5    0.000000    0.000000
   -5   -3    0    4    5    0.000000    0.000000
   -5   -3    0    5    5    0.000000    0.000000
   -5   -2    0    1    1   -0.000036    0.000000
   -5   -2    0    2    1    0.000024    0.000000
   -5   -2    0    3    1    0.000000    0.000000
   -5   -2    0    4    1    0.000000    0.000000
   -5   -2    0    5    1    0.000000    0.000000
   -5   -2    0    1    2    0.000075    0.000000
   -5   -2    0    2    2   -0.000036    0.000000
   -5   -2    0    3    2    0.000000    0.000000
   -5   -2    0    4    2    0.000000    0.000000
   -5   -2    0    5    2    0.000000    0.000000
   -5   -2    0    1    3    0.000000    0.000000
   -5   -2    0    2    3    0.000000    0.000000
   -5   -2    0    3    3    0.000001    0.000000
   -5   -2    0    4    3    0.000000    0.000000
   -5   -2    0    5    3   -0.000001    0.000000
   -5   -2    0    1    4    0.000000    0.000000
   -5   -2    0    2    4    0.000000    0.000000
   -5   -2    0    3    4    0.000003    0.000000
   -5   -2    0    4    4   -0.000003    0.000000
   -5   -2    0    5    4    0.000004    0.000000
   -5   -2    0    1    5    0.000000    0.000000
   -5   -2    0    2    5    0.000000    0.000000
   -5   -2    0    3    5   -0.000001    0.000000
   -5   -2    0    4    5    0.000001    0.000000
   -5   -2    0    5    5    0.000000    0.000000
   -5   -1    0    1    1    0.000006    0.000000
   -5   -1    0    2    1    0.000002    0.000000
   -5   -1    0    3    1    0.000000    0.000000
   -5   -1    0    4    1    0.000000    0.000000
   -5   -1    0    5    1    0.000000    0.000000
   -5   -1    0    1    2   -0.000041    0.000000
   -5   -1    0    2    2    0.000006    0.000000
   -5   -1    0    3    2    0.000000    0.000000
   -5   -1    0    4    2    0.000000    0.000000
   -5   -1    0    5    2    0.000000    0.000000
   -5   -1    0    1    3    0.000000    0.000000
   -5   -1    0    2    3    0.000000    0.000000
   -5   -1    0    3    3    0.000002    0.000000
   -5   -1    0    4    3    0.000003    0.000000
   -5   -1    0    5    3   -0.000007    0.000000
   -5   -1    0    1    4    0.000000    0.000000
   -5   -1    0    2    4    0.000000    0.000000
   -5   -1    0    3    4    0.000038    0.000000
   -5   -1    0    4    4   -0.000003    0.000000
   -5   -1    0    5    4    0.000000    0.000000
   -5   -1    0    1    5    0.000000    0.000000
   -5   -1    0    2    5    0.000000    0.000000
   -5   -1    0    3    5   -0.000017    0.000000
   -5   -1    0    4    5   -0.000001    0.000000
   -5   -1    0    5    5    0.000007    0.000000
   -5    0    0    1    1   -0.000038    0.000000
   -5    0    0    2    1   -0.000009    0.000000
   -5    0    0    3    1    0.000000    0.000000
   -5    0    0    4    1    0.000000    0.000000
   -5    0    0    5    1    0.000000    0.000000
   -5    0    0    1    2    0.000081    0.000000
   -5    0    0    2    2   -0.000038    0.000000
   -5    0    0    3    2    0.000000    0.000000
   -5    0    0    4    2    0.000000    0.000000
   -5    0    0    5    2    0.000000    0.000000
   -5    0    0    1    3    0.000000    0.000000
   -5    0    0    2    3    0.000000    0.000000
   -5    0    0    3    3   -0.000018    0.000000
   -5    0    0    4    3    0.000038    0.000000
   -5    0    0    5    3   -0.000080    0.000000
   -5    0    0    1    4    0.000000    0.000000
   -5    0    0    2    4    0.000000    0.000000
   -5    0    0    3    4   -0.000080    0.000000
   -5    0    0    4    4    0.000346    0.000000
   -5    0    0    5    4   -0.000729    0.000000
   -5    0    0    1    5    0.000000    0.000000
   -5    0    0    2    5    0.000000    0.000000
   -5    0    0    3    5    0.000038    0.000000
   -5    0    0    4    5   -0.000165    0.000000
   -5    0    0    5    5    0.000346    0.000000
   -5    1    0    1    1   -0.000018    0.000000
   -5    1    0    2    1   -0.000041    0.000000
   -5    1    0    3    1    0.000000    0.000000
   -5    1    0    4    1    0.000000    0.000000
   -5    1    0    5    1    0.000000    0.000000
   -5    1    0    1    2    0.000268    0.000000
   -5    1    0    2    2   -0.000018    0.000000
   -5    1    0    3    2    0.000000    0.000000
   -5    1    0    4    2    0.000000    0.000000
   -5    1    0    5    2    0.000000    0.000000
   -5    1    0    1    3    0.000000    0.000000
   -5    1    0    2    3    0.000000    0.000000
   -5    1    0    3    3    0.000010    0.000000
   -5    1    0    4    3   -0.000080    0.000000
   -5    1    0    5    3    0.000187    0.000000
   -5    1    0    1    4    0.000000    0.000000
   -5    1    0    2    4    0.000000    0.000000
   -5    1    0    3    4   -0.000034    0.000000
   -5    1    0    4    4    0.000025    0.000000
   -5    1    0    5    4    0.000015    0.000000
   -5    1    0    1    5    0.000000    0.000000
   -5    1    0    2    5    0.000000    0.000000
   -5    1    0    3    5    0.000014    0.000000
   -5    1    0    4    5    0.000000    0.000000
   -5    1    0    5    5   -0.000031    0.000000
   -5    2    0    1    1    0.000267    0.000000
   -5    2    0    2    1   -0.000118    0.000000
   -5    2    0    3    1    0.000000    0.000000
   -5    2    0    4    1    0.000000    0.000000
   -5    2    0    5    1    0.000000    0.000000
   -5    2    0    1    2   -0.000626    0.000000
   -5    2    0    2    2    0.000267    0.000000
   -5    2    0    3    2    0.000000    0.000000
   -5    2    0    4    2    0.000000    0.000000
   -5    2    0    5    2    0.000000    0.000000
   -5    2    0    1    3    0.000000    0.000000
   -5    2    0    2    3    0.000000    0.000000
   -5    2    0    3    3    0.000003    0.000000
   -5    2    0    4    3   -0.000034    0.000000
   -5    2    0    5    3    0.000079    0.000000
   -5    2    0    1    4    0.000000    0.000000
   -5    2    0    2    4    0.000000    0.000000
   -5    2    0    3    4   -0.000025    0.000000
   -5    2    0    4    4   -0.000003    0.000000
   -5    2    0    5    4    0.000067    0.000000
   -5    2    0    1    5    0.000000    0.000000
   -5    2    0    2    5    0.000000    0.000000
   -5    2    0    3    5    0.000010    0.000000
   -5    2    0    4    5    0.000014    0.000000
   -5    2    0    5    5   -0.000059    0.000000
   -5    3    0    1    1    0.000267    0.000000
   -5    3    0    2    1   -0.000250    0.000000
   -5    3    0    3    1    0.000000    0.000000
   -5    3    0    4    1    0.000000    0.000000
   -5    3    0    5    1    0.000000    0.000000
   -5    3    0    1    2    0.000268    0.000000
   -5    3    0    2    2    0.000267    0.000000
   -5    3    0    3    2    0.000000    0.000000
   -5    3    0    4    2    0.000000    0.000000
   -5    3    0    5    2    0.000000    0.000000
   -5    3    0    1    3    0.000000    0.000000
   -5    3    0    2    3    0.000000    0.000000
   -5    3    0    3    3   -0.000003    0.000000
   -5    3    0    4    3   -0.000025    0.000000
   -5    3    0    5    3    0.000067    0.000000
   -5    3    0    1    4    0.000000    0.000000
   -5    3    0    2    4    0.000000    0.000000
   -5    3    0    3    4   -0.000034    0.000000
   -5    3    0    4    4    0.000003    0.000000
   -5    3    0    5    4    0.000079    0.000000
   -5    3    0    1    5    0.000000    0.000000
   -5    3    0    2    5    0.000000    0.000000
   -5    3    0    3    5    0.000014    0.000000
   -5    3    0    4    5    0.000010    0.000000
   -5    3    0    5    5   -0.000059    0.000000
   -5    4    0    1    1   -0.000018    0.000000
   -5    4    0    2    1   -0.000118    0.000000
   -5    4    0    3    1    0.000000    0.000000
   -5    4    0    4    1    0.000000    0.000000
   -5    4    0    5    1    0.000000    0.000000
   -5    4    0    1    2    0.000081    0.000000
   -5    4    0    2    2   -0.000018    0.000000
   -5    4    0    3    2    0.000000    0.000000
   -5    4    0    4    2    0.000000    0.000000
   -5    4    0    5    2    0.000000    0.000000
   -5    4    0    1    3    0.000000    0.000000
   -5    4    0    2    3    0.000000    0.000000
   -5    4    0    3    3    0.000025    0.000000
   -5    4    0    4    3   -0.000034    0.000000
   -5    4    0    5    3    0.000015    0.000000
   -5    4    0    1    4    0.000000    0.000000
   -5    4    0    2    4    0.000000    0.000000
   -5    4    0    3    4   -0.000080    0.000000
   -5    4    0    4    4    0.000010    0.000000
   -5    4    0    5    4    0.000187    0.000000
   -5    4    0    1    5    0.000000    0.000000
   -5    4    0    2    5    0.000000    0.000000
   -5    4    0    3    5    0.000000    0.000000
   -5    4    0    4    5    0.000014    0.000000
   -5    4    0    5    5   -0.000031    0.000000
   -5    5    0    1    1   -0.000038    0.000000
   -5    5    0    2    1   -0.000041    0.000000
   -5    5    0    3    1    0.000000    0.000000
   -5    5    0    4    1    0.000000    0.000000
   -5    5    0    5    1    0.000000    0.000000
   -5    5    0    1    2   -0.000041    0.000000
   -5    5    0    2    2   -0.000038    0.000000
   -5    5    0    3    2    0.000000    0.000000
   -5    5    0    4    2    0.000000    0.000000
   -5    5    0    5    2    0.000000    0.000000
   -5    5    0    1    3    0.000000    0.000000
   -5    5    0    2    3    0.000000    0.000000
   -5    5    0    3    3    0.000346    0.000000
   -5    5    0    4    3   -0.000080    0.000000
   -5    5    0    5    3   -0.000729    0.000000
   -5    5    0    1    4    0.000000    0.000000
   -5    5    0    2    4    0.000000    0.000000
   -5    5    0    3    4    0.000038    0.000000
   -5    5    0    4    4   -0.000018    0.000000
   -5    5    0    5    4   -0.000080    0.000000
   -5    5    0    1    5    0.000000    0.000000
   -5    5    0    2    5    0.000000    0.000000
   -5    5    0    3    5   -0.000165    0.000000
   -5    5    0    4    5    0.000038    0.000000
   -5    5    0    5    5    0.000346    0.000000
   -5    6    0    1    1    0.000006    0.000000
   -5    6    0    2    1   -0.000009    0.000000
   -5    6    0    3    1    0.000000    0.000000
   -5    6    0    4    1    0.000000    0.000000
   -5    6    0    5    1    0.000000    0.000000
   -5    6    0    1    2    0.000075    0.000000
   -5    6    0    2    2    0.000006    0.000000
   -5    6    0    3    2    0.000000    0.000000
   -5    6    0    4    2    0.000000    0.000000
   -5    6    0    5    2    0.000000    0.000000
   -5    6    0    1    3    0.000000    0.000000
   -5    6    0    2    3    0.000000    0.000000
   -5    6    0    3    3   -0.000003    0.000000
   -5    6    0    4    3    0.000038    0.000000
   -5    6    0    5    3    0.000000    0.000000
   -5    6    0    1    4    0.000000    0.000000
   -5    6    0    2    4    0.000000    0.000000
   -5    6    0    3    4    0.000003    0.000000
   -5    6    0    4    4    0.000002    0.000000
   -5    6    0    5    4   -0.000007    0.000000
   -5    6    0    1    5    0.000000    0.000000
   -5    6    0    2    5    0.000000    0.000000
   -5    6    0    3    5   -0.000001    0.000000
   -5    6    0    4    5   -0.000017    0.000000
   -5    6    0    5    5    0.000007    0.000000
   -5    7    0    1    1   -0.000036    0.000000
   -5    7    0    2    1    0.000002    0.000000
   -5    7    0    3    1    0.000000    0.000000
   -5    7    0    4    1    0.000000    0.000000
   -5    7    0    5    1    0.000000    0.000000
   -5    7    0    1    2   -0.000058    0.000000
   -5    7    0    2    2   -0.000036    0.000000
   -5    7    0    3    2    0.000000    0.000000
   -5    7    0    4    2    0.000000    0.000000
   -5    7    0    5    2    0.000000    0.000000
   -5    7    0    1    3    0.000000    0.000000
   -5    7    0    2    3    0.000000    0.000000
   -5    7    0    3    3   -0.000003    0.000000
   -5    7    0    4    3    0.000003    0.000000
   -5    7    0    5    3    0.000004    0.000000
   -5    7    0    1    4    0.000000    0.000000
   -5    7    0    2    4    0.000000    0.000000
   -5    7    0    3    4    0.000000    0.000000
   -5    7    0    4    4    0.000001    0.000000
   -5    7    0    5    4   -0.000001    0.000000
   -5    7    0    1    5    0.000000    0.000000
   -5    7    0    2    5    0.000000    0.000000
   -5    7    0    3    5    0.000001    0.000000
   -5    7    0    4    5   -0.000001    0.000000
   -5    7    0    5    5    0.000000    0.000000
   -5    8    0    1    1    0.000043    0.000000
   -5    8    0    2    1    0.000024    0.000000
   -5    8    0    3    1    0.000000    0.000000
   -5    8    0    4    1    0.000000    0.000000
   -5    8    0    5    1    0.000000    0.000000
   -5    8    0    1    2    0.000030    0.000000
   -5    8    0    2    2    0.000043    0.000000
   -5    8    0    3    2    0.000000    0.000000
   -5    8    0    4    2    0.000000    0.000000
   -5    8    0    5    2    0.000000    0.000000
   -5    8    0    1    3    0.000000    0.000000
   -5    8    0    2    3    0.000000    0.000000
   -5    8    0    3    3    0.000000    0.000000
   -5    8    0    4    3    0.000000    0.000000
   -5    8    0    5    3    0.000000    0.000000
   -5    8    0    1    4    0.000000    0.000000
   -5    8    0    2    4    0.000000    0.000000
   -5    8    0    3    4    0.000000    0.000000
   -5    8    0    4    4    0.000000    0.000000
   -5    8    0    5    4   -0.000001    0.000000
   -5    8    0    1    5    0.000000    0.000000
   -5    8    0    2    5    0.000000    0.000000
   -5    8    0    3    5    0.000000    0.000000
   -5    8    0    4    5    0.000000    0.000000
   -5    8    0    5    5    0.000000    0.000000
   -5    9    0    1    1   -0.000016    0.000000
   -5    9    0    2    1   -0.000036    0.000000
   -5    9    0    3    1    0.000000    0.000000
   -5    9    0    4    1    0.000000    0.000000
   -5    9    0    5    1    0.000000    0.000000
   -5    9    0    1    2    0.000002    0.000000
   -5    9    0    2    2   -0.000016    0.000000
   -5    9    0    3    2    0.000000    0.000000
   -5    9    0    4    2    0.000000    0.000000
   -5    9    0    5    2    0.000000    0.000000
   -5    9    0    1    3    0.000000    0.000000
   -5    9    0    2    3    0.000000    0.000000
   -5    9    0    3    3    0.000000    0.000000
   -5    9    0    4    3    0.000000    0.000000
   -5    9    0    5    3    0.000000    0.000000
   -5    9    0    1    4    0.000000    0.000000
   -5    9    0    2    4    0.000000    0.000000
   -5    9    0    3    4    0.000001    0.000000
   -5    9    0    4    4    0.000000    0.000000
   -5    9    0    5    4    0.000001    0.000000
   -5    9    0    1    5    0.000000    0.000000
   -5    9    0    2    5    0.000000    0.000000
   -5    9    0    3    5    0.000000    0.000000
   -5    9    0    4    5    0.000000    0.000000
   -5    9    0    5    5    0.000000    0.000000
   -5   10    0    1    1    0.000041    0.000000
   -5   10    0    2    1   -0.000028    0.000000
   -5   10    0    3    1    0.000000    0.000000
   -5   10    0    4    1    0.000000    0.000000
   -5   10    0    5    1    0.000000    0.000000
   -5   10    0    1    2    0.000002    0.000000
   -5   10    0    2    2    0.000041    0.000000
   -5   10    0    3    2    0.000000    0.000000
   -5   10    0    4    2    0.000000    0.000000
   -5   10    0    5    2    0.000000    0.000000
   -5   10    0    1    3    0.000000    0.000000
   -5   10    0    2    3    0.000000    0.000000
   -5   10    0    3    3    0.000002    0.000000
   -5   10    0    4    3    0.000001    0.000000
   -5   10    0    5    3    0.000001    0.000000
   -5   10    0    1    4    0.000000    0.000000
   -5   10    0    2    4    0.000000    0.000000
   -5   10    0    3    4    0.000001    0.000000
   -5   10    0    4    4    0.000002    0.000000
   -5   10    0    5    4    0.000001    0.000000
   -5   10    0    1    5    0.000000    0.000000
   -5   10    0    2    5    0.000000    0.000000
   -5   10    0    3    5    0.000001    0.000000
   -5   10    0    4    5    0.000001    0.000000
   -5   10    0    5    5    0.000002    0.000000
   -4   -5    0    1    1   -0.000016    0.000000
   -4   -5    0    2    1   -0.000028    0.000000
   -4   -5    0    3    1    0.000000    0.000000
   -4   -5    0    4    1    0.000000    0.000000
   -4   -5    0    5    1    0.000000    0.000000
   -4   -5    0    1    2    0.000030    0.000000
   -4   -5    0    2    2   -0.000016    0.000000
   -4   -5    0    3    2    0.000000    0.000000
   -4   -5    0    4    2    0.000000    0.000000
   -4   -5    0    5    2    0.000000    0.000000
   -4   -5    0    1    3    0.000000    0.000000
   -4   -5    0    2    3    0.000000    0.000000
   -4   -5    0    3    3    0.000000    0.000000
   -4   -5    0    4    3    0.000000    0.000000
   -4   -5    0    5    3    0.000000    0.000000
   -4   -5    0    1    4    0.000000    0.000000
   -4   -5    0    2    4    0.000000    0.000000
   -4   -5    0    3    4    0.000000    0.000000
   -4   -5    0    4    4    0.000000    0.000000
   -4   -5    0    5    4    0.000000    0.000000
   -4   -5    0    1    5    0.000000    0.000000
   -4   -5    0    2    5    0.000000    0.000000
   -4   -5    0    3    5    0.000001    0.000000
   -4   -5    0    4    5    0.000001    0.000000
   -4   -5    0    5    5    0.000000    0.000000
   -4   -4    0    1    1   -0.000030    0.000000
   -4   -4    0    2    1    0.000098    0.000000
   -4   -4    0    3    1    0.000000    0.000000
   -4   -4    0    4    1    0.000000    0.000000
   -4   -4    0    5    1    0.000000    0.000000
   -4   -4    0    1    2   -0.000032    0.000000
   -4   -4    0    2    2   -0.000030    0.000000
   -4   -4    0    3    2    0.000000    0.000000
   -4   -4    0    4    2    0.000000    0.000000
   -4   -4    0    5    2    0.000000    0.000000
   -4   -4    0    1    3    0.000000    0.000000
   -4   -4    0    2    3    0.000000    0.000000
   -4   -4    0    3    3   -0.000001    0.000000
   -4   -4    0    4    3    0.000000    0.000000
   -4   -4    0    5    3   -0.000001    0.000000
   -4   -4    0    1    4    0.000000    0.000000
   -4   -4    0    2    4    0.000000    0.000000
   -4   -4    0    3    4    0.000000    0.000000
   -4   -4    0    4    4    0.000000    0.000000
   -4   -4    0    5    4    0.000000    0.000000
   -4   -4    0    1    5    0.000000    0.000000
   -4   -4    0    2    5    0.000000    0.000000
   -4   -4    0    3    5   -0.000001    0.000000
   -4   -4    0    4    5    0.000000    0.000000
   -4   -4    0    5    5   -0.000001    0.000000
   -4   -3    0    1    1    0.000026    0.000000
   -4   -3    0    2    1   -0.000060    0.000000
   -4   -3    0    3    1    0.000000    0.000000
   -4   -3    0    4    1    0.000000    0.000000
   -4   -3    0    5    1    0.000000    0.000000
   -4   -3    0    1    2    0.000050    0.000000
   -4   -3    0    2    2    0.000026    0.000000
   -4   -3    0    3    2    0.000000    0.000000
   -4   -3    0    4    2    0.000000    0.000000
   -4   -3    0    5    2    0.000000    0.000000
   -4   -3    0    1    3    0.000000    0.000000
   -4   -3    0    2    3    0.000000    0.000000
   -4   -3    0    3    3    0.000000    0.000000
   -4   -3    0    4    3    0.000000    0.000000
   -4   -3    0    5    3   -0.000001    0.000000
   -4   -3    0    1    4    0.000000    0.000000
   -4   -3    0    2    4    0.000000    0.000000
   -4   -3    0    3    4    0.000002    0.000000
   -4   -3    0    4    4   -0.000003    0.000000
   -4   -3    0    5    4    0.000003    0.000000
   -4   -3    0    1    5    0.000000    0.000000
   -4   -3    0    2    5    0.000000    0.000000
   -4   -3    0    3    5   -0.000001    0.000000
   -4   -3    0    4    5    0.000000    0.000000
   -4   -3    0    5    5    0.000000    0.000000
   -4   -2    0    1    1   -0.000026    0.000000
   -4   -2    0    2    1    0.000048    0.000000
   -4   -2    0    3    1    0.000000    0.000000
   -4   -2    0    4    1    0.000000    0.000000
   -4   -2    0    5    1    0.000000    0.000000
   -4   -2    0    1    2   -0.000118    0.000000
   -4   -2    0    2    2   -0.000026    0.000000
   -4   -2    0    3    2    0.000000    0.000000
   -4   -2    0    4    2    0.000000    0.000000
   -4   -2    0    5    2    0.000000    0.000000
   -4   -2    0    1    3    0.000000    0.000000
   -4   -2    0    2    3    0.000000    0.000000
   -4   -2    0    3    3    0.000002    0.000000
   -4   -2    0    4    3    0.000002    0.000000
   -4   -2    0    5    3   -0.000004    0.000000
   -4   -2    0    1    4    0.000000    0.000000
   -4   -2    0    2    4    0.000000    0.000000
   -4   -2    0    3    4    0.000014    0.000000
   -4   -2    0    4    4   -0.000010    0.000000
   -4   -2    0    5    4    0.000014    0.000000
   -4   -2    0    1    5    0.000000    0.000000
   -4   -2    0    2    5    0.000000    0.000000
   -4   -2    0    3    5   -0.000007    0.000000
   -4   -2    0    4    5    0.000004    0.000000
   -4   -2    0    5    5   -0.000002    0.000000
   -4   -1    0    1    1   -0.000018    0.000000
   -4   -1    0    2    1   -0.000035    0.000000
   -4   -1    0    3    1    0.000000    0.000000
   -4   -1    0    4    1    0.000000    0.000000
   -4   -1    0    5    1    0.000000    0.000000
   -4   -1    0    1    2    0.000377    0.000000
   -4   -1    0    2    2   -0.000018    0.000000
   -4   -1    0    3    2    0.000000    0.000000
   -4   -1    0    4    2    0.000000    0.000000
   -4   -1    0    5    2    0.000000    0.000000
   -4   -1    0    1    3    0.000000    0.000000
   -4   -1    0    2    3    0.000000    0.000000
   -4   -1    0    3    3    0.000010    0.000000
   -4   -1    0    4    3    0.000014    0.000000
   -4   -1    0    5    3   -0.000034    0.000000
   -4   -1    0    1    4    0.000000    0.000000
   -4   -1    0    2    4    0.000000    0.000000
   -4   -1    0    3    4    0.000187    0.000000
   -4   -1    0    4    4   -0.000031    0.000000
   -4   -1    0    5    4    0.000015    0.000000
   -4   -1    0    1    5    0.000000    0.000000
   -4   -1    0    2    5    0.000000    0.000000
   -4   -1    0    3    5   -0.000080    0.000000
   -4   -1    0    4    5    0.000000    0.000000
   -4   -1    0    5    5    0.000025    0.000000
   -4    0    0    1    1   -0.000004    0.000000
   -4    0    0    2    1    0.000081    0.000000
   -4    0    0    3    1    0.000000    0.000000
   -4    0    0    4    1    0.000000    0.000000
   -4    0    0    5    1    0.000000    0.000000
   -4    0    0    1    2   -0.000197    0.000000
   -4    0    0    2    2   -0.000004    0.000000
   -4    0    0    3    2    0.000000    0.000000
   -4    0    0    4    2    0.000000    0.000000
   -4    0    0    5    2    0.000000    0.000000
   -4    0    0    1    3    0.000000    0.000000
   -4    0    0    2    3    0.000000    0.000000
   -4    0    0    3    3   -0.000103    0.000000
   -4    0    0    4    3    0.000187    0.000000
   -4    0    0    5    3   -0.000406    0.000000
   -4    0    0    1    4    0.000000    0.000000
   -4    0    0    2    4    0.000000    0.000000
   -4    0    0    3    4   -0.000406    0.000000
   -4    0    0    4    4    0.001588    0.000000
   -4    0    0    5    4   -0.003527    0.000000
   -4    0    0    1    5    0.000000    0.000000
   -4    0    0    2    5    0.000000    0.000000
   -4    0    0    3    5    0.000187    0.000000
   -4    0    0    4    5   -0.000729    0.000000
   -4    0    0    5    5    0.001588    0.000000
   -4    1    0    1    1   -0.000697    0.000000
   -4    1    0    2    1    0.000377    0.000000
   -4    1    0    3    1    0.000000    0.000000
   -4    1    0    4    1    0.000000    0.000000
   -4    1    0    5    1    0.000000    0.000000
   -4    1    0    1    2   -0.000461    0.000000
   -4    1    0    2    2   -0.000697    0.000000
   -4    1    0    3    2    0.000000    0.000000
   -4    1    0    4    2    0.000000    0.000000
   -4    1    0    5    2    0.000000    0.000000
   -4    1    0    1    3    0.000000    0.000000
   -4    1    0    2    3    0.000000    0.000000
   -4    1    0    3    3    0.000043    0.000000
   -4    1    0    4    3   -0.000406    0.000000
   -4    1    0    5    3    0.001041    0.000000
   -4    1    0    1    4    0.000000    0.000000
   -4    1    0    2    4    0.000000    0.000000
   -4    1    0    3    4   -0.000204    0.000000
   -4    1    0    4    4    0.000125    0.000000
   -4    1    0    5    4    0.000159    0.000000
   -4    1    0    1    5    0.000000    0.000000
   -4    1    0    2    5    0.000000    0.000000
   -4    1    0    3    5    0.000079    0.000000
   -4    1    0    4    5    0.000015    0.000000
   -4    1    0    5    5   -0.000219    0.000000
   -4    2    0    1    1    0.001136    0.000000
   -4    2    0    2    1   -0.000198    0.000000
   -4    2    0    3    1    0.000000    0.000000
   -4    2    0    4    1    0.000000    0.000000
   -4    2    0    5    1    0.000000    0.000000
   -4    2    0    1    2   -0.000461    0.000000
   -4    2    0    2    2    0.001136    0.000000
   -4    2    0    3    2    0.000000    0.000000
   -4    2    0    4    2    0.000000    0.000000
   -4    2    0    5    2    0.000000    0.000000
   -4    2    0    1    3    0.000000    0.000000
   -4    2    0    2    3    0.000000    0.000000
   -4    2    0    3    3    0.000022    0.000000
   -4    2    0    4    3   -0.000204    0.000000
   -4    2    0    5    3    0.000493    0.000000
   -4    2    0    1    4    0.000000    0.000000
   -4    2    0    2    4    0.000000    0.000000
   -4    2    0    3    4   -0.000204    0.000000
   -4    2    0    4    4    0.000022    0.000000
   -4    2    0    5    4    0.000493    0.000000
   -4    2    0    1    5    0.000000    0.000000
   -4    2    0    2    5    0.000000    0.000000
   -4    2    0    3    5    0.000067    0.000000
   -4    2    0    4    5    0.000067    0.000000
   -4    2    0    5    5   -0.000330    0.000000
   -4    3    0    1    1   -0.000697    0.000000
   -4    3    0    2    1   -0.000198    0.000000
   -4    3    0    3    1    0.000000    0.000000
   -4    3    0    4    1    0.000000    0.000000
   -4    3    0    5    1    0.000000    0.000000
   -4    3    0    1    2   -0.000197    0.000000
   -4    3    0    2    2   -0.000697    0.000000
   -4    3    0    3    2    0.000000    0.000000
   -4    3    0    4    2    0.000000    0.000000
   -4    3    0    5    2    0.000000    0.000000
   -4    3    0    1    3    0.000000    0.000000
   -4    3    0    2    3    0.000000    0.000000
   -4    3    0    3    3    0.000125    0.000000
   -4    3    0    4    3   -0.000204    0.000000
   -4    3    0    5    3    0.000159    0.000000
   -4    3    0    1    4    0.000000    0.000000
   -4    3    0    2    4    0.000000    0.000000
   -4    3    0    3    4   -0.000406    0.000000
   -4    3    0    4    4    0.000043    0.000000
   -4    3    0    5    4    0.001041    0.000000
   -4    3    0    1    5    0.000000    0.000000
   -4    3    0    2    5    0.000000    0.000000
   -4    3    0    3    5    0.000015    0.000000
   -4    3    0    4    5    0.000079    0.000000
   -4    3    0    5    5   -0.000219    0.000000
   -4    4    0    1    1   -0.000004    0.000000
   -4    4    0    2    1    0.000377    0.000000
   -4    4    0    3    1    0.000000    0.000000
   -4    4    0    4    1    0.000000    0.000000
   -4    4    0    5    1    0.000000    0.000000
   -4    4    0    1    2    0.000377    0.000000
   -4    4    0    2    2   -0.000004    0.000000
   -4    4    0    3    2    0.000000    0.000000
   -4    4    0    4    2    0.000000    0.000000
   -4    4    0    5    2    0.000000    0.000000
   -4    4    0    1    3    0.000000    0.000000
   -4    4    0    2    3    0.000000    0.000000
   -4    4    0    3    3    0.001588    0.000000
   -4    4    0    4    3   -0.000406    0.000000
   -4    4    0    5    3   -0.003527    0.000000
   -4    4    0    1    4    0.000000    0.000000
   -4    4    0    2    4    0.000000    0.000000
   -4    4    0    3    4    0.000187    0.000000
   -4    4    0    4    4   -0.000103    0.000000
   -4    4    0    5    4   -0.000406    0.000000
   -4    4    0    1    5    0.000000    0.000000
   -4    4    0    2    5    0.000000    0.000000
   -4    4    0    3    5   -0.000729    0.000000
   -4    4    0    4    5    0.000187    0.000000
   -4    4    0    5    5    0.001588    0.000000
   -4    5    0    1    1   -0.000018    0.000000
   -4    5    0    2    1    0.000081    0.000000
   -4    5    0    3    1    0.000000    0.000000
   -4    5    0    4    1    0.000000    0.000000
   -4    5    0    5    1    0.000000    0.000000
   -4    5    0    1    2   -0.000118    0.000000
   -4    5    0    2    2   -0.000018    0.000000
   -4    5    0    3    2    0.000000    0.000000
   -4    5    0    4    2    0.000000    0.000000
   -4    5    0    5    2    0.000000    0.000000
   -4    5    0    1    3    0.000000    0.000000
   -4    5    0    2    3    0.000000    0.000000
   -4    5    0    3    3   -0.000031    0.000000
   -4    5    0    4    3    0.000187    0.000000
   -4    5    0    5    3    0.000015    0.000000
   -4    5    0    1    4    0.000000    0.000000
   -4    5    0    2    4    0.000000    0.000000
   -4    5    0    3    4    0.000014    0.000000
   -4    5    0    4    4    0.000010    0.000000
   -4    5    0    5    4   -0.000034    0.000000
